filename,width,height,class,xmin,ymin,xmax,ymax
Train (268).jpg,800,600,f1,168,339,467,497
Train (268).jpg,800,600,f1,279,291,446,384
Train (268).jpg,800,600,f1,422,225,548,311
Train (268).jpg,800,600,f1,163,239,302,318
Train (268).jpg,800,600,f1,101,215,214,294
Train (268).jpg,800,600,f1,315,225,424,304
Train (269).jpg,800,600,f1,56,259,631,564
Train (269).jpg,800,600,f1,337,240,544,411
Train (269).jpg,800,600,f1,608,231,796,385
Train (270).jpg,800,600,f1,184,341,336,420
Train (270).jpg,800,600,f1,323,346,435,451
Train (270).jpg,800,600,f1,371,378,537,497
Train (270).jpg,800,600,f1,422,258,530,343
Train (270).jpg,800,600,f1,480,203,597,286
Train (270).jpg,800,600,f1,586,241,679,346
Train (270).jpg,800,600,f1,567,349,701,469
Train (270).jpg,800,600,f1,672,321,800,421
Train (271).jpg,800,600,f1,255,423,603,575
Train (271).jpg,800,600,f1,73,367,181,449
Train (271).jpg,800,600,f1,179,316,295,404
Train (271).jpg,800,600,f1,273,291,334,372
Train (272).jpg,800,600,f1,36,316,561,518
Train (273).jpg,800,600,f1,27,98,800,535
Train (274).jpg,800,600,f1,274,450,501,571
Train (274).jpg,800,600,f1,434,313,591,407
Train (274).jpg,800,600,f1,439,209,549,270
Train (274).jpg,800,600,f1,171,406,356,504
Train (274).jpg,800,600,f1,214,327,361,399
Train (274).jpg,800,600,f1,261,203,356,275
Train (274).jpg,800,600,f1,364,143,449,215
Train (274).jpg,800,600,f1,247,273,384,349
Train (274).jpg,800,600,f1,546,123,666,206
Train (274).jpg,800,600,f1,474,85,531,139
Train (275).jpg,800,600,f1,14,223,386,554
Train (275).jpg,800,600,f1,394,158,800,552
Train (276).jpg,800,600,f1,20,115,678,555
Train (277).jpg,800,600,f1,20,96,767,527
Train (278).jpg,800,600,f1,83,389,315,487
Train (278).jpg,800,600,f1,96,497,337,589
Train (278).jpg,800,600,f1,413,311,571,386
Train (278).jpg,800,600,f1,472,391,674,466
Train (278).jpg,800,600,f1,670,249,800,313
Train (279).jpg,800,600,f1,68,73,717,522
Train (280).jpg,800,600,f1,343,376,741,598
Train (280).jpg,800,600,f1,483,203,731,378
Train (280).jpg,800,600,f1,592,94,770,231
Train (280).jpg,800,600,f1,501,14,688,141
Train (281).jpg,800,600,f1,471,242,698,429
Train (281).jpg,800,600,f1,260,215,457,409
Train (281).jpg,800,600,f1,86,198,292,367
Train (281).jpg,800,600,f1,410,158,546,339
Train (282).jpg,800,600,f1,211,241,765,580
Train (282).jpg,800,600,f1,22,147,346,349
Train (282).jpg,800,600,f1,470,200,800,416
Train (283).jpg,800,600,f1,42,77,794,559
Train (284).jpg,800,600,f1,3,24,797,600
Train (285).jpg,800,600,f1,68,191,764,479
Train (286).jpg,800,600,f1,98,22,741,334
Train (287).jpg,800,600,f1,388,415,629,539
Train (287).jpg,800,600,f1,344,367,398,404
Train (288).jpg,800,600,f1,5,77,797,600
Train (289).jpg,800,600,f1,2,177,760,516
Train (290).jpg,800,600,f1,395,384,743,523
Train (290).jpg,800,600,f1,224,389,432,494
Train (290).jpg,800,600,f1,7,394,220,488
Train (291).jpg,800,600,f1,28,223,297,390
Train (291).jpg,800,600,f1,153,192,710,500
Train (292).jpg,800,600,f1,36,78,796,330
Train (293).jpg,800,600,f1,60,185,784,520
Train (294).jpg,800,600,f1,1,1,800,597
Train (295).jpg,800,600,f1,41,135,765,578
Train (296).jpg,800,600,f1,5,130,800,526
Train (298).jpg,800,600,f1,397,215,800,542
Train (299).jpg,800,600,f1,44,153,800,372
Train (300).jpg,800,600,f1,288,263,800,451
Train (300).jpg,800,600,f1,29,294,262,450
Train (301).jpg,800,600,f1,78,180,756,577
Train (302).jpg,800,600,f1,143,137,800,490
Train (303).jpg,800,600,f1,178,358,398,508
Train (303).jpg,800,600,f1,144,309,310,411
Train (303).jpg,800,600,f1,83,251,247,371
Train (303).jpg,800,600,f1,472,327,690,451
Train (303).jpg,800,600,f1,391,255,532,356
Train (303).jpg,800,600,f1,632,271,790,366
Train (304).jpg,800,600,f1,202,166,800,584
Train (304).jpg,800,600,f1,19,24,434,407
Train (305).jpg,253,450,f1,13,114,253,344
Train (306).jpg,800,600,f1,161,83,758,478
Train (307).jpg,800,600,f1,21,161,731,542
Train (308).jpg,800,600,f1,18,190,774,547
Train (308).jpg,800,600,f1,2,76,284,415
Train (309).jpg,800,600,f1,36,68,762,373
Train (310).jpg,800,600,f1,206,312,673,568
Train (310).jpg,800,600,f1,494,241,800,457
Train (311).jpg,800,600,f1,3,16,626,300
Train (311).jpg,800,600,f1,307,47,800,364
Train (313).jpg,800,600,f1,102,96,783,547
Train (314).jpg,800,600,f1,5,111,760,497
Train (315).jpg,800,600,f1,6,72,652,600
Train (316).jpg,800,600,f1,34,66,782,568
Train (317).jpg,800,600,f1,15,60,800,498
Train (318).jpg,2955,546,f1,980,33,2884,531
Train (319).jpg,800,600,f1,6,83,788,521
Train (320).jpg,800,600,f1,44,142,772,450
Train (321).jpg,800,600,f1,1,12,800,596
Train (322).jpg,800,600,f1,3,26,781,545
Train (323).jpg,800,600,f1,65,347,371,525
Train (323).jpg,800,600,f1,298,344,575,511
Train (323).jpg,800,600,f1,582,332,800,502
Train (323).jpg,800,600,f1,577,260,800,373
Train (323).jpg,800,600,f1,341,289,537,396
Train (323).jpg,800,600,f1,137,259,344,368
Train (323).jpg,800,600,f1,68,304,354,417
Train (324).jpg,800,600,f1,36,153,766,600
Train (324).jpg,800,600,f1,473,39,800,346
Train (324).jpg,800,600,f1,1,3,348,350
Train (325).jpg,800,600,f1,125,370,364,492
Train (325).jpg,800,600,f1,425,329,651,487
Train (325).jpg,800,600,f1,633,313,800,438
Train (325).jpg,800,600,f1,530,258,673,345
Train (325).jpg,800,600,f1,271,303,422,392
Train (325).jpg,800,600,f1,13,220,125,292
Train (325).jpg,800,600,f1,140,228,256,303
Train (325).jpg,800,600,f1,109,176,199,237
Train (325).jpg,800,600,f1,235,163,317,225
Train (325).jpg,800,600,f1,287,243,424,320
Train (325).jpg,800,600,f1,434,173,546,241
Train (326).jpg,800,600,f1,403,292,717,525
Train (327).jpg,800,600,f1,77,87,730,523
Train (328).jpg,800,600,f1,32,15,751,578
Train (329).jpg,800,600,f1,9,199,800,515
Train (330).jpg,800,600,f1,118,221,582,414
Train (331).jpg,800,600,f1,420,433,518,497
Train (331).jpg,800,600,f1,460,408,550,452
Train (331).jpg,800,600,f1,504,363,544,418
Train (331).jpg,800,600,f1,503,305,542,347
Train (331).jpg,800,600,f1,461,250,480,284
Train (331).jpg,800,600,f1,239,313,301,394
Train (331).jpg,800,600,f1,229,264,267,325
Train (331).jpg,800,600,f1,259,234,298,282
Train (331).jpg,800,600,f1,279,189,326,236
Train (331).jpg,800,600,f1,317,373,408,467
Train (331).jpg,800,600,f1,479,216,518,240
Train (331).jpg,800,600,f1,318,161,362,193
Train (331).jpg,800,600,f1,370,119,399,156
Train (332).jpg,800,600,f1,120,313,357,450
Train (332).jpg,800,600,f1,339,315,622,482
Train (333).jpg,800,600,f1,186,399,384,509
Train (333).jpg,800,600,f1,384,356,703,496
Train (334).jpg,800,600,f1,86,119,725,432
Train (335).jpg,800,600,f1,421,5,742,136
Train (335).jpg,800,600,f1,345,173,800,540
Train (336).jpg,800,600,f1,47,324,738,496
Train (337).jpg,800,600,f1,49,89,799,487
Train (338).jpg,800,600,f1,118,53,800,563
Train (339).jpg,800,600,f1,434,405,768,562
Train (339).jpg,800,600,f1,268,301,475,427
Train (339).jpg,800,600,f1,56,319,248,425
Train (339).jpg,800,600,f1,97,258,237,336
Train (339).jpg,800,600,f1,148,197,289,272
Train (339).jpg,800,600,f1,340,206,477,290
Train (339).jpg,800,600,f1,437,175,555,247
Train (339).jpg,800,600,f1,264,170,417,236
Train (339).jpg,800,600,f1,642,92,729,142
Train (339).jpg,800,600,f1,551,127,653,185
Train (340).jpg,800,600,f1,85,90,799,527
Train (341).jpg,800,600,f1,12,89,791,542
Train (342).jpg,800,600,f1,85,37,756,516
Train (343).jpg,800,600,f1,246,266,728,570
Train (343).jpg,800,600,f1,327,28,536,153
Train (344).jpg,800,600,f1,75,169,405,473
Train (344).jpg,800,600,f1,333,184,458,278
Train (344).jpg,800,600,f1,446,224,768,446
Train (345).jpg,800,600,f1,89,358,266,465
Train (345).jpg,800,600,f1,291,371,486,466
Train (345).jpg,800,600,f1,503,370,715,471
Train (345).jpg,800,600,f1,410,226,534,295
Train (345).jpg,800,600,f1,83,295,222,359
Train (346).jpg,800,600,f1,48,308,799,527
Train (347).jpg,800,600,f1,3,234,642,465
Train (348).jpg,800,600,f1,72,305,596,525
Train (348).jpg,800,600,f1,519,268,744,381
Train (348).jpg,800,600,f1,397,224,565,325
Train (349).jpg,800,600,f1,20,46,791,567
Train (350).jpg,800,600,f1,36,89,632,353
Train (351).jpg,800,600,f1,506,332,679,465
Train (351).jpg,800,600,f1,127,330,295,441
Train (351).jpg,800,600,f1,277,321,429,424
Train (351).jpg,800,600,f1,441,270,587,378
Train (351).jpg,800,600,f1,16,324,177,428
Train (351).jpg,800,600,f1,89,213,211,301
Train (351).jpg,800,600,f1,503,142,617,232
Train (351).jpg,800,600,f1,480,221,608,292
Train (351).jpg,800,600,f1,608,235,727,320
Train (351).jpg,800,600,f1,639,306,787,437
Train (351).jpg,800,600,f1,311,185,455,274
Train (351).jpg,800,600,f1,320,121,430,208
Train (352).jpg,800,600,f1,48,296,781,600
Train (353).jpg,800,600,f1,147,9,716,561
Train (355).jpg,800,600,f1,102,129,737,351
Train (356).jpg,800,600,f1,201,445,344,525
Train (356).jpg,800,600,f1,122,286,212,350
Train (356).jpg,800,600,f1,270,252,359,312
Train (356).jpg,800,600,f1,349,206,423,272
Train (356).jpg,800,600,f1,451,209,522,256
Train (356).jpg,800,600,f1,325,337,454,413
Train (356).jpg,800,600,f1,452,287,529,337
Train (356).jpg,800,600,f1,500,442,647,531
Train (356).jpg,800,600,f1,567,334,678,411
Train (356).jpg,800,600,f1,595,313,690,368
Train (356).jpg,800,600,f1,170,401,283,460
Train (358).jpg,800,600,f1,67,164,608,568
Train (359).jpg,800,600,f1,18,244,788,565
Train (360).jpg,800,600,f1,1,1,800,562
Train (361).jpg,800,600,f1,344,286,800,593
Train (361).jpg,800,600,f1,13,119,638,515
Train (362).jpg,800,600,f1,499,439,600,509
Train (362).jpg,800,600,f1,570,406,685,468
Train (362).jpg,800,600,f1,463,358,560,413
Train (362).jpg,800,600,f1,377,318,460,375
Train (362).jpg,800,600,f1,314,280,396,327
Train (362).jpg,800,600,f1,123,159,208,206
Train (362).jpg,800,600,f1,221,150,305,200
Train (362).jpg,800,600,f1,312,206,403,256
Train (362).jpg,800,600,f1,353,249,446,287
Train (362).jpg,800,600,f1,459,206,544,249
Train (362).jpg,800,600,f1,498,230,617,299
Train (362).jpg,800,600,f1,467,290,561,347
Train (362).jpg,800,600,f1,661,335,763,401
Train (363).jpg,800,600,f1,99,247,255,354
Train (363).jpg,800,600,f1,184,383,391,506
Train (363).jpg,800,600,f1,403,164,554,251
Train (363).jpg,800,600,f1,415,259,577,354
Train (363).jpg,800,600,f1,356,320,551,403
Train (363).jpg,800,600,f1,611,20,726,96
Train (363).jpg,800,600,f1,583,42,717,105
Train (363).jpg,800,600,f1,545,69,699,141
Train (363).jpg,800,600,f1,493,103,629,177
Train (363).jpg,800,600,f1,433,127,579,213
Train (364).jpg,800,600,f1,22,131,360,434
Train (364).jpg,800,600,f1,360,81,620,278
Train (364).jpg,800,600,f1,378,216,796,558
Train (365).jpg,800,600,f1,158,162,350,288
Train (366).jpg,800,600,f1,50,149,787,563
Train (368).jpg,800,600,f1,11,209,793,434
Train (369).jpg,800,600,f1,29,61,800,529
Train (370).jpg,800,600,f1,23,28,789,568
Train (371).jpg,800,600,f1,55,93,760,523
Train (372).jpg,800,600,f1,12,165,800,447
Train (374).jpg,800,600,f1,225,368,446,511
Train (374).jpg,800,600,f1,529,376,763,525
Train (374).jpg,800,600,f1,111,250,293,357
Train (374).jpg,800,600,f1,455,215,611,306
Train (374).jpg,800,600,f1,570,254,773,352
Train (374).jpg,800,600,f1,49,184,168,261
Train (374).jpg,800,600,f1,278,175,418,263
Train (374).jpg,800,600,f1,422,135,529,225
Train (374).jpg,800,600,f1,630,190,777,280
Train (375).jpg,800,600,f1,616,482,685,525
Train (375).jpg,800,600,f1,703,466,761,513
Train (375).jpg,800,600,f1,708,420,770,454
Train (375).jpg,800,600,f1,425,372,475,410
Train (375).jpg,800,600,f1,484,365,548,415
Train (375).jpg,800,600,f1,572,391,637,426
Train (375).jpg,800,600,f1,597,418,653,451
Train (375).jpg,800,600,f1,659,439,711,478
Train (375).jpg,800,600,f1,37,339,349,503
Train (376).jpg,800,600,f1,22,294,398,525
Train (376).jpg,800,600,f1,443,275,800,534
Train (377).jpg,800,600,f1,46,153,800,546
Train (379).jpg,800,600,f1,42,239,789,494
Train (380).jpg,800,600,f1,20,15,800,230
Train (381).jpg,800,600,f1,39,180,682,496
Train (382).jpg,800,600,f1,69,157,791,493
Train (383).jpg,800,600,f1,48,9,776,572
Train (384).jpg,800,600,f1,13,62,800,243
Train (385).jpg,800,600,f1,91,119,755,482
Train (386).jpg,800,600,f1,276,188,608,446
Train (388).jpg,800,600,f1,229,122,796,534
Train (389).jpg,800,600,f1,326,351,753,544
Train (390).jpg,800,600,f1,20,172,789,423
Train (391).jpg,800,600,f1,41,116,794,568
Train (392).jpg,800,600,f1,463,382,794,528
Train (392).jpg,800,600,f1,372,263,539,341
Train (392).jpg,800,600,f1,546,255,737,365
Train (392).jpg,800,600,f1,525,171,656,262
Train (392).jpg,800,600,f1,299,193,439,267
Train (392).jpg,800,600,f1,641,153,746,232
Train (393).jpg,800,600,f1,127,326,498,481
Train (394).jpg,800,600,f1,154,232,780,516
Train (394).jpg,800,600,f1,303,154,603,325
Train (395).jpg,800,600,f1,213,204,787,516
Train (396).jpg,800,600,f1,518,248,637,335
Train (397).jpg,800,600,f1,71,34,800,539
Train (398).jpg,800,600,f1,70,160,591,487
Train (399).jpg,800,600,f1,32,104,781,562
Train (400).jpg,800,600,f1,75,87,627,546
Train (401).jpg,800,600,f1,318,303,745,580
Train (401).jpg,800,600,f1,351,197,603,341
Train (401).jpg,800,600,f1,488,123,768,268
Train (401).jpg,800,600,f1,306,87,480,202
Train (401).jpg,800,600,f1,165,113,373,250
Train (401).jpg,800,600,f1,32,177,235,342
Train (402).jpg,800,600,f1,199,287,577,493
Train (403).jpg,800,600,f1,194,384,653,500
Train (404).jpg,800,600,f1,44,129,700,600
Train (405).jpg,800,600,f1,43,144,800,443
Train (406).jpg,800,600,f1,110,186,800,579
Train (407).jpg,800,600,f1,315,313,555,427
Train (407).jpg,800,600,f1,187,298,328,387
Train (407).jpg,800,600,f1,48,325,170,396
Train (407).jpg,800,600,f1,142,297,218,363
Train (407).jpg,800,600,f1,265,250,332,312
Train (407).jpg,800,600,f1,327,237,392,285
Train (407).jpg,800,600,f1,194,252,251,289
Train (408).jpg,800,600,f1,58,88,785,564
Train (409).jpg,800,600,f1,8,218,798,518
Train (410).jpg,800,600,f1,183,331,492,472
Train (411).jpg,800,600,f1,224,97,712,446
Train (412).jpg,800,600,f1,50,69,768,534
Train (413).jpg,800,600,f1,134,252,567,492
Train (414).jpg,800,600,f1,2,170,800,521
Train (415).jpg,800,600,f1,617,423,772,517
Train (415).jpg,800,600,f1,404,410,541,491
Train (415).jpg,800,600,f1,295,375,401,477
Train (415).jpg,800,600,f1,98,351,203,418
Train (415).jpg,800,600,f1,225,349,316,394
Train (415).jpg,800,600,f1,44,334,121,395
Train (415).jpg,800,600,f1,339,324,413,385
Train (416).jpg,800,600,f1,107,191,670,392
Train (417).jpg,800,600,f1,37,391,223,506
Train (417).jpg,800,600,f1,577,431,767,529
Train (417).jpg,800,600,f1,555,397,719,463
Train (417).jpg,800,600,f1,65,358,244,447
Train (417).jpg,800,600,f1,134,329,279,416
Train (417).jpg,800,600,f1,151,298,301,372
Train (417).jpg,800,600,f1,510,180,596,216
Train (417).jpg,800,600,f1,248,165,341,219
Train (418).jpg,800,600,f1,430,525,498,578
Train (418).jpg,800,600,f1,511,520,584,569
Train (418).jpg,800,600,f1,507,385,569,441
Train (418).jpg,800,600,f1,567,372,620,417
Train (418).jpg,800,600,f1,487,437,541,491
Train (418).jpg,800,600,f1,567,449,642,501
Train (418).jpg,800,600,f1,399,401,455,439
Train (418).jpg,800,600,f1,461,395,505,455
Train (419).jpg,800,600,f1,8,249,789,462
Train (420).jpg,800,600,f1,232,254,788,535
Train (420).jpg,800,600,f1,6,32,226,250
Train (421).jpg,800,600,f1,29,109,800,564
Train (422).jpg,800,600,f1,3,360,274,600
Train (422).jpg,800,600,f1,197,337,420,504
Train (422).jpg,800,600,f1,175,265,365,375
Train (422).jpg,800,600,f1,529,315,771,486
Train (422).jpg,800,600,f1,449,254,599,366
Train (422).jpg,800,600,f1,694,250,800,423
Train (423).jpg,800,600,f1,275,281,412,448
Train (423).jpg,800,600,f1,396,199,487,328
Train (423).jpg,800,600,f1,510,211,641,323
Train (423).jpg,800,600,f1,352,168,417,249
Train (423).jpg,800,600,f1,446,165,521,238
Train (423).jpg,800,600,f1,536,156,618,227
Train (423).jpg,800,600,f1,172,167,254,234
Train (424).jpg,800,600,f1,48,156,736,440
Train (425).jpg,800,600,f1,34,197,779,423
Train (426).jpg,800,600,f1,354,170,777,516
Train (427).jpg,800,600,f1,91,182,763,528
Train (427).jpg,800,600,f1,170,30,536,239
